hozza\  	 [ɦoʦ’a]	to suffice	[verb]	VERB
hozzetcha, -bii 	 [ɦoʦ’eʧʰa]	an awl or nail 	[art]	NOUN
hozzo, -ko, hozzoko-ko 	 [ɦoʦ’o, ɦoʦ’oko, ɦoʦ’okoko]	ashes, cinders. 	[art]	NOUN
homba-bii 	 [ˈɦomb̥abiʔi̥]	(porridge)	[food]	NOUN
hombo’ 	 [ɦomb̥oː]	to sit and rest, proud of yourself, maybe tired, and not do anything.	[verb]	VERB
hompai-ko, -bee 	 [ɦomˈpʰaiko]	wing. same as mburi-bee 	[anat]	NOUN
hongora-bii 	 [ɦoŋɡ̊oˈɺabiʔi̥]	first rains (Oct.-Dec.) 	[geo]	NOUN
hontohônto-ko  	 [ɦontʰoɦoːntʰoko]	bustardsLocal sp. are the white- and perhaps black-bellied bustards	[bird]	NOUN
hu! 	[ɦu]	a call to get s.o.’s attention at a distance (as when hunting, or lost). the answer is also hu! 	[INJ]	INJ
huuna 	[ɦuˈʔuna]	to marry.	[verb]	VERB
hubû 	[ɦubuw̤iʔi̥, ɦubuw̤eʔe̥]	Eland lo! a (dead) lionor euphemistically an elandBoth are epeme animals. Skaanes 2017 quotes, ‘If you [leave the fallen shaft on the ground], then the next morning the older men will come slowly to see where the shaft fell from the arrow when it hit the eland. The say, ‘Hubuee!’ … This is to say, ‘Die! Now it’s time to die!’ They say this when they see that the shot was nice.’ 	[mam][verb]	VERB
hûbbu 	[ɦuːpʼu]	to lift s.t. heavy.Small black antsdon’t bite much. 	[verb]	VERB
huccupe-ko  	[ˈɦunʔʇupeko]	sp. ant., smaller than huccuccume-ko.  	[bug]	NOUN
hufu-bee 	[ɦufubeʔe̥]	similar to duduyega (this one you do not eat. but M d n know what it is exactly.)	[bug]	NOUN
huhushushu  	[ɦuˈɦuʃuʃu]	see hushu		
hujjukwa  	[ɦuʧ’ukʷa]	to dig, of many people. See jjukwa.	[verb]	VERB
hukhû\ 	[ɦukʰuw̤eʔe̥]	Rhino lo! a (dead) rhino	[mam][verb]	VERB
hukwa 	[ɦukʷa]	(1) to stand up, to get up, to wake up (intrans.); io ok (ben)(2) to fly away, take off(3a) do -na 3msg, -ta 3fsg: to have sex w/ s.o. (do, no io) until dawn, w/o sleep (3b) to pick up an argument as soon as you wake. 	[verb]	VERB
*huma 		(truth?)		
Hûmai 	[ɦuːmai]	(a man’s name). 		NAME
humumu, -ko 	[ɦumumu]	a taciturn person. just sits &amp; listens. may be their character, or just now they’re ill or afraid to speak. 	[hum]	NOUN
hupha 	[ɦupʰa]	to get well.	[verb]	VERB
huqqu, -ko 	[ɦuŋʔǃu]	a small tight shrub (gender tall (2–3 m) vs round), of any sp. [Cf. muqqu]	[bot]	NOUN
huqqu’e-bee 	[ɦuŋʔǃuˈʔebeʔe̥]	eye boogers (“sleep”)	[anat]	NOUN
huqqumbu, qhuqhumbu 	[ɦuŋʔǃumb̥u, ǃʰuǃʰumb̥u]	Namaqua dove, Oena capensis. Mom says similar to but not the same bird as utumbu, pace Sands.	[bird]	NOUN
huqquphuu, huqquqquphuu  	[ɦuŋʔǃupuʔu, ɦuŋʔǃuŋʔǃupuʔu]	to crush; grinding stone.	[verb]	VERB
hururu 	[ɦuɺuˈɺu]	cheetah	[mam]	NOUN
hushû’ 	[ɦuʃuː]	(1) to swell up.(2) alt. name khenangu ostrich	[verb]	VERB
Hutema-ko 	[ɦutemako]	(a woman’s name)		NAME
hutûtu 	[ɦutuːtu]	the emerald-spotted wood dove	[bird]	NOUN
hututume 	[ˈɦutuˈtume]	Sands/Gudo: Springhare. Gudo has drawing (reddish, long ears) in his book for his Hututume song	[mam]	NOUN
huthii 	[ɦutʰiʔi]	to delay, to dawdle, to be late	[verb]	VERB
hutlhû 	[ɦucʰu]	to uproot (roots) (do oblig. -a 3msg).	[verb]	VERB
huwiy?e-ko 	[ɦuwiȷ̈eko]	an uzame hyena. so named from its ‘huwi’ call. 	[mam]	NOUN
huxxu, -bii 	[ˈɦuŋʔǁu]	 termitary. Mud from the center (or riverbank) used to make oranakwe dolls, which transpire like actual infants (Skaanes 2015). 	[bug][geo]	NOUN
huzza\ 	[ɦuʦ’a]	v.t. to clean s.t.: to clear a field, clean dishes, clothes, etc.	[verb]	VERB
jaboda 	[ʤaˈboda]	cat	[mam]	NOUN
jara, -ko 	[ʤaɺa]	grey-headed sparrow	[bird]	NOUN
?janjai 		~ tcanjai leopard. 		
jangwa-ko 	[ʤaŋɡ̊ʷako]	tern?	[bird]	NOUN
jiri, -bii, -ko 	[ʤiɺi]	vulva (everything).	[anat]	NOUN
jirongoda 	[ˈʤiɺoŋˈɡ̊oda]	sodarub on babies’ gums when they’re teething.	[geo][food]	NOUN
?jinxhino 	〈dʒĩ́ˀǁʰínò〉	for xxintcino ‘fang’. We have not been able to confirm this form, but it is likely to be ?tcinxhino.)		
jogoro 	[ʤoɡoˈɺo]	male guinea-fowl	[bird]	NOUN
joro 	[ʤoɺo]	a large knife, used for butchering	[art]	NOUN
jombi 	[ʤomb̥i]	(1) mother’s brother. a women’s word; may also use kûku, akaye. (2) (as with other Bantu-derived kin terms, someuse it for the reverse relationship: sister’s children, which are usually just waa(ko).)	[kin]	NOUN
jja 	[ʧ’a]	sp. beetle(got for a wood-boring beetle, 8 mm, black, comb-shaped antennae, square abdomen.)	[bug]	NOUN
jja-ko, -bee 	[ʧ’ako]	guinea-fowl(local sp. helmeted Numida meleagris)	[bird]	NOUN
jja’o 	[ʧ’aʔo]	to be tired. 	[verb]	VERB
jjaba-ko 	[ˈʧ’abako]	rock hyrax Cape rock hyrax Procavia capensis or yellow-spotted bush hyrax Heterohyrax brucei (diurnal)	[mam]	NOUN
jjahi , -bii 	[ˈʧ’aɦi, ˈʧ’ai]	tumba fly maggot? fly lays eggs in urine; burrow into your side or arm while you sleep. white, can get fat if left in a long time. squeeze them out. 	[bug]	NOUN
jjaph?a 	[ʧ’apʰa]	to sharpen	[verb]	VERB
jjetâ\’ 	[ʧ’etaː]	(1) v.i. to get dressed up or otherwise decorate body(2) to break out in blisters over whole body, as with chickenpox.	[verb]	VERB
jjetê’ 	[ʧ’eteː]	to travel or walk alongside io	[verb]	VERB
jjengerit?o 	[ʧ’eŋɡ̊eɺito]	iron arrowhead (per Bleek, Dempwolff. Obsolete) ~ jjikhirinto. 		
jjiggî’ 	[ʧ’ikx’iː]	to saw (with a knife; action of some bugs).see jjirinto.	[verb]	VERB
jjikhirinto 	[ʧ’ikʰiɺintʰo]	see jjirinto next. [Same root]clitoris		
jjingî’ 	[ʧ’iŋɡ̊iː]	triangular shape. can be used for clitoris or arrow head. 	[verb]	VERB
jjoa, -bii 	[ˈʧ’oa]	gecko	[rept]	NOUN
jjoda-ko 	[ˈʧ’odako]	yellow birds? Isaya: yellow or black &amp; yellow weavers	[bird]	NOUN
jju’a  	[ʧ’uʔa]	to be deep.	[adj]	ADJ
jjumu 	[ʧ’umu]	dirtiness, dirt, filth. may be used for dandruff?		
		[ɦ][ɦ]	an auxiliary found as a ‘reduction’ of ya- and occasionally of ka- (though ha- and ya- share discourse functions that ka- does not). A variant of a-. these, this, here (near s/he/they at first mention in a conversation). sleme hama, hama sleme ‘this man’; akhwitiko hako, hako akhwiti ‘this woman’‘and then we …’Seeha-. the call of the sâa-ko ‘duck’. no (negative meaning with either polarity of question. a positive answer to a negative question requires a full verb.‘and then we …’Seeha-. to be swollen up.‘and then we …’.Seeha-. 	
habâ-bee, habâ-bii  	 [habaːbeʔe̥, habaːbiʔi̥]	those ones here. See ha-bee.‘and then we’d …’(unattested by expected). Seeha-. (a woman’s name) Lives in Yaeda Chini. A Hadza name, per Gudo; noted in TBW.people of long ago that used clubs and ran to hunt. v.t. to swallow (without chewing). See ccaggo ‘to swallow’. alt. name wild dog, mbugida. M: on the large side. [Bleek ⟨hadebipi⟩] to itchhair.a wonder, something unusual, unexpected color or shape, like a mantis that looks exactly like dead leaves, or the stark black &amp; white coloration of a freshly shed blind snaketo buzzto yawn. adj ‘to be yawning’ (1) ear of maize, or grain of maize ?(2) ~ hogo Balanites ‘desert date’, as recorded in KL (⟨hagua⟩for fruit). hagu?Sands: adolescent animal. [Cf. Datooga hawanika ‘young female calf after puberty’; Marta: Datooga haɣwanda young cow before giving birth; Kießling: hàqwáandà ‘calf’]to gape, to open the mouth wideto be hard, difficult (unmoving), tough [both life and meat]. to be “hard”till, to stand w/o moving (stand still – but not nec. standing)dregs (of water, beer) Acacia stuhlmannii (shrub, velvety pods) per W 1970, EAH.a danceto scare &amp; threaten to do s.tbelly acheclose to being Xa dem prefixfeather, incl(1)an alt. word for cattle. (2)the tubaba aardwolf. Sands got this as the only word for aarwolf; ID’d w clear photo, rec’d as striped, eats termites, etc. [also per Swynnerton](1) a cultural/mythical hero(2) God(long) ears (of some animals: antelope, etc.). medicine (1) arrow poison (2) protective eland-horn charm(3) witch, doctor [not a Hadza occupation], witchcraft v.i. to go. this (fsg), she (near)pass this way. See haka‘and then he/she/they …’Seeha-. sit (down), stay, lodge.this msg, here. See under ha-.an animal skin worn over the shoulder and around the waist, like a toga, for men or women [~ Marlowe’s kaross?]‘and then they …’Seeha-. like this.  ‘and then he …’Seeha-. still, (not) yet.‘and then I …’Seeha-. lo!‘and then I …’Seeha-. [no obj] to eat the way you eat a slice of watermelon or corn on the cob, starting at one end and chomping to the other.(1) a rock, stone (such as a hammerstone; normal word for stones), seed. (2) seed. Griscom could only get haqqako for ‘seed’. See tetere.See xxaggatcha.blind person 		NAME
hanqajja  	[ɦaǃ̃aʧ’a]	to continue to insist, beg, etc. See nqajja. tracks (hoof marks from running animals)	[verb]	VERB
haraka 	[ɦaɺaka]	let him by! etc. (to move out of the way, to let pass.)to leave, of many people togethera young lion, a half-grown lion. sp. bird that flies noisily overhead at night; M d n know what it looks like. [pl for 2–3, sg/coll for many.] [Cf. Iraqw hale/ ‘pelicans’]move out of the wayadmirative names for atcekako cattle, such as when one sees an impressive herd  (a man’s name)‘and then you …’.Seeha-. ‘and then you’d …’(unattested by expected). Seeha-. Sighting/hunting name for naggomako buffalo [amurmur (hahatu) is difficult to hear cuz of the init. h, but M believes it is there.] See bobo. dead pig (warthog kwa’i or bushpig dlaha),to go away and not come backdead giraffefor the whole camp to visit another oneside, ribs (external anatomy) a really old person. See xxaggatca. ~ haxxoggo-ko ‘molar’to hit with a shower of arrows. See xxakhe.(1) plmolar(s). Cf. xxintcino ‘canine’.(2) W 1970: alsoa medicine for toothache (not just molars), made of a root that resembles teeth.(1) the Pleiadespl only; would be strange to use sg for one of them). (2) an insect that swims underwater, rests on the bottom,~ ayumaé(1) human being(2) esp. a Hadza (current default reading out of context).(3) In Berger Haine, when God creates the animals, the dongoko zebra is a haza, but the lion and leopard are xhaano ‘dog’; all are exiled as kharimo ‘beasts’. beard (used for people or warthog; not sure about other animals) ~ mungurongoti-ko. thief. See under zzake ‘to steal’broad (dicot) leaves (green, not dry). (cf. ena). also bark, paper [sheet or sheaf, but not scattered papers. Bleek had this for ‘book’.]tears lower leg bones (fibula and tibia), or lower arm bones (radius and ulna); also lower leg, but not lower arm. hunger	[verb]	NAME
hambami 	  [ɦambami]	this one here. See ha-bee: hama.to draw, to write.a tree w white papery bark, thorns, ≈ like the angaruma used for fire-drills. Often has beehives. E: it has edible gum.Zebra lo!An exclamatory name for dead zebra dongoko(an epeme animal) whether killed while hunting or just found dead. (“hey (I got a) zebra”?) Woodburn calls such words ‘celebratory’; Blench suggests ‘triumphal exclamations’. Sands discovered these words when she was driving through the Serengeti w Gudo and saw a dead zebra. She called it dongoko and he corrected her: “No, hantaii.”(1)good morningto tell (w/ io); to sayto fall oof!Used for falling on your butt, or on your chest, getting the wind knocked out of you (even a little). to have (just) begun (pres/fut)(male speaker) male kin of ego’s generation. brother (full, half, step) or male cousin, or (fictive kinship?) brother-in-law of a sibling-in-law.the rock/treecan be smelled from far ofintegument: smaller pieces of tree bark on tree or on ground, skin of fruit (baobab or orange),to wait for(bare 3fsg pot clitic. See paradigm in appendix.)same as nena ‘with’, but only used by old people, and w fem. sg obj onlyKudu lo! a large (dead) antelopesince the greater kudu tsinga’u is an epeme animal, it may be the prototype, but sp. include bushbuck (striped &amp; spiral-horned like the kudu), waterbuck, reedbuck, oryx ~ roan ~ sable antelope. Not included are dlonkô impala, hubû eland, tsonô hartebeest/gnu, which have their own exclamatory names. Cf. hingc- for small antelope.to feel sleepy (as opposed to ase-). 		
?henqajja 	[ɦeǃ̃aʧ’a]	to continue to insist, beg, etc.Leopard lo! a (dead) (spotted) cat (leopard, cheetah, or serval, but not lion)money. ~  qqokoshoebee(bare 3fpl pot clitic. See paradigm in appendix.)(bare 3msg pot clitic. See paradigm in appendix.) ~ hiwi ‘get used to’ [Berger, not confirmed]Isaya for the Variable &amp; Striped skinks. ~ ccezza-ko ‘house’dead antelope (gazelle, dikdik, klipspringer, duiker)to shake. v.t. only (-a 3msg): a branch, a child, etc.See hîna. to be thus. this hereshut up, be still, quiet down‘to sprinkle’. See ccikwa.voilá, of hereashaft-arrow, barbed or knurled: an extra-long sharpened arrow shaft, without poison or an attached arrowhead, used to hunt birds, bats, rabbits, hyrax, occasionally dikdik. Were previously used w poison.porcupine quillspile(s) of shit(1) that (not visible). (2) When ref. is visible: ‘that’ (distasteful; dismissive attitude)that one there. (used to disambiguate a referent.)Kudu lo!  See hephe.v.i. to leave, go out, come out, appear.labia minora?,Leopard lo!  See henqê.to flock, herd, swarm: for many animals to travel in a large group together. Long V at end changes TAM(bare 3mpl pot clitic. See paradigm in appendix.)thus, in such a way (modifies a verb) (not marked for gender or number) to get used toharvester termite Eat leaves, not wood; a large species, seen collecting grass off paths during the day.a voilà-type wordto say, to state fat (not prepared).dew (no other ending)Antelope lo! a small (dead) antelope (gazelle, dikdik, klipspringer, duiker)hey you!(1992) ground hornbill mim. for gewedako ‘dikdik’. the ‘desert date’, BalanitesSeveral similar trees with long thick green spines and thin-skinned yellow edible fruit with large single seeds.Ficus sycomorus (Woodburn 1970) wild fig tree.Acacia sp. (Xanthophloea?) (fever tree?, Naivasha thorn? ) [a white-green barked acacia?]rollerCoracias, Eurystomus sp. to breathechest (from the bottom of the ribs to the bottom of the neck) [cf. similar phonotactics of haxxafe ‘side of body, lungs’] [KL ‘lungs’]to be smart, clever, funnyokayeye boogers (“sleep”)the paired cat-claw thorns of the blackthorn ‘wait-a-bit’ treedefective. hurry up! (no other vb form)sp. tree (look like acacia, but very tall) mica. Same as rerandi (a woman’s name)Isaya: wattled starlingBrian: the brown babbler~ haroro to drag. (a woman’s name) [individual variation on what people call her](1)to swell (infection, pregnancy, puff-up of animal)(2)pregnancyyellow-neckedfrancolin/ spurfowlmolar. ~ haxxoggo-kohoneycomb covered with pupae (ngadlo)to sufficean awl or nail ashes, cinders. (porridge)to sit and rest, proud of yourself, maybe tired, and not do anything.wing. same as mburi-bee first rains (Oct.-Dec.) bustardsLocal sp. are the white- and perhaps black-bellied bustardsa call to get s.o.’s attention at a distance (as when hunting, or lost). the answer is also hu! to marry.Eland lo! a (dead) lionor euphemistically an elandBoth are epeme animals. Skaanes 2017 quotes, ‘If you [leave the fallen shaft on the ground], then the next morning the older men will come slowly to see where the shaft fell from the arrow when it hit the eland. The say, ‘Hubuee!’ … This is to say, ‘Die! Now it’s time to die!’ They say this when they see that the shot was nice.’ to lift s.t. heavy.Small black antsdon’t bite much. sp. ant., smaller than huccuccume-ko.  similar to duduyega (this one you do not eat. but M d n know what it is exactly.)see hushuto dig, of many people. See jjukwa.Rhino lo! a (dead) rhino(1) to stand up, to get up, to wake up (intrans.); io ok (ben)(2) to fly away, take off(3a) do -na 3msg, -ta 3fsg: to have sex w/ s.o. (do, no io) until dawn, w/o sleep (3b) to pick up an argument as soon as you wake. (truth?)(a man’s name). a taciturn person. just sits &amp; listens. may be their character, or just now they’re ill or afraid to speak. to get well.a small tight shrub (gender tall (2–3 m) vs round), of any sp. [Cf. muqqu]eye boogers (“sleep”)Namaqua dove, Oena capensis. Mom says similar to but not the same bird as utumbu, pace Sands.to crush; grinding stone.cheetah(1) to swell up.(2) alt. name khenangu ostrich(a woman’s name)the emerald-spotted wood doveSands/Gudo: Springhare. Gudo has drawing (reddish, long ears) in his book for his Hututume songto delay, to dawdle, to be lateto uproot (roots) (do oblig. -a 3msg).an uzame hyena. so named from its ‘huwi’ call.  termitary. Mud from the center (or riverbank) used to make oranakwe dolls, which transpire like actual infants (Skaanes 2015). v.t. to clean s.t.: to clear a field, clean dishes, clothes, etc.catgrey-headed sparrow~ tcanjai leopard. tern?vulva (everything).sodarub on babies’ gums when they’re teething.for xxintcino ‘fang’. We have not been able to confirm this form, but it is likely to be ?tcinxhino.)male guinea-fowla large knife, used for butchering(1) mother’s brother. a women’s word; may also use kûku, akaye. (2) (as with other Bantu-derived kin terms, someuse it for the reverse relationship: sister’s children, which are usually just waa(ko).)sp. beetle(got for a wood-boring beetle, 8 mm, black, comb-shaped antennae, square abdomen.)guinea-fowl(local sp. helmeted Numida meleagris)to be tired. rock hyrax Cape rock hyrax Procavia capensis or yellow-spotted bush hyrax Heterohyrax brucei (diurnal)tumba fly maggot? fly lays eggs in urine; burrow into your side or arm while you sleep. white, can get fat if left in a long time. squeeze them out. to sharpen(1) v.i. to get dressed up or otherwise decorate body(2) to break out in blisters over whole body, as with chickenpox.to travel or walk alongside ioiron arrowhead (per Bleek, Dempwolff. Obsolete) ~ jjikhirinto. to saw (with a knife; action of some bugs).see jjirinto.see jjirinto next. [Same root]	[verb]	NAME
